Filename:	C:\Program Files\Pyris\Data\Mingear\2022\SMA anode bar boeing2.dcd 
Operator ID:	mingear 
Sample ID:	SMA anode bar 
Comment: 	 
Serial Number:	 
Data Collected:	1/20/2022 10:20:28 AM 
Sample Weight:	58.300 mg 
Display Weight:	58.300 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium 28Apr2017.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 40.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	C:\Program Files\Pyris\Data\Mingear\backgroundmizuki_2.dcd 
End Condition:	Go To:	40.00°C 
Total Points in Run:	5400 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Hold for 1.0 min at 40.00°C 
 
2)	Heat from 40.00°C to 150.00°C at 10.00°C/min 
 
3)	Hold for 2.0 min at 150.00°C 
 
4)	Cool from 150.00°C to -20.00°C at 10.00°C/min 
 
5)	Hold for 2.0 min at -20.00°C 
 
6)	Heat from -20.00°C to 150.00°C at 10.00°C/min 
 
7)	Hold for 2.0 min at 150.00°C 
 
8)	Cool from 150.00°C to -20.00°C at 10.00°C/min 
 
9)	Hold for 2.0 min at -20.00°C 
 
10)	Heat from -20.00°C to 150.00°C at 10.00°C/min 
 
11)	Hold for 2.0 min at 150.00°C 
 
1) DSC Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.      
	76.900000	23.418968	-3.244227	39.004000	35.046000	0.000000 
	76.916667	23.393365	-3.266762	39.170000	35.213000	0.000000 
	76.933333	23.379206	-3.290950	39.337000	35.382000	0.000000 
	76.950000	23.416845	-3.316200	39.504000	35.550000	0.000000 
	76.966667	23.472889	-3.338736	39.670000	35.718000	0.000000 
	76.983333	23.511236	-3.360800	39.837000	35.886000	0.000000 
	77.000000	23.548756	-3.384516	40.004000	36.055000	0.000000 
	77.016667	23.609403	-3.408467	40.170000	36.223000	0.000000 
	77.033333	23.646805	-3.431593	40.337000	36.392000	0.000000 
	77.050000	23.640788	-3.456961	40.504000	36.561000	0.000000 
	77.066667	23.613532	-3.480205	40.670000	36.728000	0.000000 
	77.083333	23.585215	-3.503331	40.837000	36.896000	0.000000 
	77.100000	23.606689	-3.528816	41.004000	37.064000	0.000000 
	77.116667	23.642558	-3.552296	41.170000	37.232000	0.000000 
	77.133333	23.682556	-3.575540	41.337000	37.401000	0.000000 
	77.150000	23.718778	-3.599846	41.504000	37.569000	0.000000 
	77.166667	23.749220	-3.623561	41.670000	37.737000	0.000000 
	77.183333	23.750989	-3.644327	41.837000	37.905000	0.000000 
	77.200000	23.743202	-3.668987	42.004000	38.073000	0.000000 
	77.216667	23.753113	-3.694827	42.170000	38.242000	0.000000 
	77.233333	23.767154	-3.716419	42.337000	38.410000	0.000000 
	77.250000	23.770930	-3.740724	42.504000	38.578000	0.000000 
	77.266667	23.785796	-3.767508	42.670000	38.746000	0.000000 
	77.283333	23.813524	-3.788510	42.837000	38.914000	0.000000 
	77.300000	23.849746	-3.811636	43.004000	39.083000	0.000000 
	77.316667	23.867327	-3.838183	43.170000	39.252000	0.000000 
	77.333333	23.880541	-3.861309	43.337000	39.420000	0.000000 
	77.350000	23.900246	-3.885261	43.504000	39.588000	0.000000 
	77.366667	23.938828	-3.910393	43.670000	39.757000	0.000000 
	77.383333	23.987793	-3.933283	43.837000	39.925000	0.000000 
	77.400000	24.000418	-3.954757	44.004000	40.093000	0.000000 
	77.416667	23.977646	-3.979770	44.170000	40.261000	0.000000 
	77.433333	23.965612	-4.003250	44.337000	40.429000	0.000000 
	77.450000	23.976703	-4.027202	44.504000	40.597000	0.000000 
	77.466667	24.024606	-4.055283	44.670000	40.766000	0.000000 
	77.483333	24.063306	-4.078527	44.837000	40.934000	0.000000 
	77.500000	24.096343	-4.100355	45.004000	41.102000	0.000000 
	77.516667	24.109912	-4.124543	45.170000	41.271000	0.000000 
	77.533333	24.116991	-4.150736	45.337000	41.439000	0.000000 
	77.550000	24.101417	-4.172918	45.504000	41.606000	0.000000 
	77.566667	24.115104	-4.197932	45.670000	41.775000	0.000000 
	77.583333	24.125605	-4.221884	45.837000	41.944000	0.000000 
	77.600000	24.129144	-4.245128	46.004000	42.112000	0.000000 
	77.616667	24.157580	-4.268135	46.170000	42.280000	0.000000 
	77.633333	24.187785	-4.293503	46.337000	42.448000	0.000000 
	77.650000	24.225659	-4.318517	46.504000	42.616000	0.000000 
	77.666667	24.256691	-4.341289	46.670000	42.784000	0.000000 
	77.683333	24.268135	-4.367364	46.837000	42.954000	0.000000 
	77.700000	24.296217	-4.391434	47.004000	43.122000	0.000000 
	77.716667	24.321231	-4.413144	47.170000	43.291000	0.000000 
	77.733333	24.316983	-4.437922	47.337000	43.459000	0.000000 
	77.750000	24.322528	-4.464587	47.504000	43.627000	0.000000 
	77.766667	24.349430	-4.490073	47.670000	43.796000	0.000000 
	77.783333	24.387894	-4.514969	47.837000	43.964000	0.000000 
	77.800000	24.438040	-4.540572	48.004000	44.132000	0.000000 
	77.816667	24.485825	-4.565114	48.170000	44.301000	0.000000 
	77.833333	24.510367	-4.590481	48.337000	44.471000	0.000000 
	77.850000	24.527003	-4.617383	48.504000	44.639000	0.000000 
	77.866667	24.529009	-4.641925	48.670000	44.808000	0.000000 
	77.883333	24.532667	-4.664107	48.837000	44.977000	0.000000 
	77.900000	24.553433	-4.691244	49.004000	45.146000	0.000000 
	77.916667	24.552489	-4.716022	49.170000	45.316000	0.000000 
	77.933333	24.570541	-4.741507	49.337000	45.484000	0.000000 
	77.950000	24.593195	-4.768409	49.504000	45.653000	0.000000 
	77.966667	24.610422	-4.794603	49.670000	45.822000	0.000000 
	77.983333	24.631070	-4.815133	49.837000	45.990000	0.000000 
	78.000000	24.635671	-4.839438	50.004000	46.158000	0.000000 
	78.016667	24.647588	-4.866930	50.170000	46.328000	0.000000 
	78.033333	24.656791	-4.890646	50.337000	46.496000	0.000000 
	78.050000	24.677439	-4.918019	50.504000	46.665000	0.000000 
	78.066667	24.699267	-4.942797	50.670000	46.833000	0.000000 
	78.083333	24.740446	-4.968518	50.837000	47.001000	0.000000 
	78.100000	24.800974	-4.990464	51.004000	47.172000	0.000000 
	78.116667	24.884156	-5.017720	51.170000	47.340000	0.000000 
	78.133333	24.949286	-5.043677	51.337000	47.508000	0.000000 
	78.150000	24.998606	-5.066921	51.504000	47.677000	0.000000 
	78.166667	25.043323	-5.094413	51.670000	47.846000	0.000000 
	78.183333	25.078602	-5.118482	51.837000	48.015000	0.000000 
	78.200000	25.093705	-5.141726	52.004000	48.183000	0.000000 
	78.216667	25.071287	-5.169690	52.170000	48.353000	0.000000 
	78.233333	25.040492	-5.194821	52.337000	48.522000	0.000000 
	78.250000	25.039430	-5.218065	52.504000	48.691000	0.000000 
	78.266667	25.060078	-5.242843	52.670000	48.859000	0.000000 
	78.283333	25.084974	-5.268447	52.837000	49.027000	0.000000 
	78.300000	25.107509	-5.292870	53.004000	49.196000	0.000000 
	78.316667	25.112583	-5.317058	53.170000	49.364000	0.000000 
	78.333333	25.133467	-5.344549	53.337000	49.533000	0.000000 
	78.350000	25.177713	-5.369681	53.504000	49.701000	0.000000 
	78.366667	25.217829	-5.394223	53.670000	49.871000	0.000000 
	78.383333	25.257827	-5.420534	53.837000	50.039000	0.000000 
	78.400000	25.290392	-5.444604	54.004000	50.208000	0.000000 
	78.416667	25.310687	-5.468792	54.170000	50.377000	0.000000 
	78.433333	25.334284	-5.493924	54.337000	50.545000	0.000000 
	78.450000	25.334520	-5.520353	54.504000	50.714000	0.000000 
	78.466667	25.337234	-5.547019	54.670000	50.882000	0.000000 
	78.483333	25.342072	-5.571560	54.837000	51.050000	0.000000 
	78.500000	25.353399	-5.597754	55.004000	51.220000	0.000000 
	78.516667	25.379592	-5.622886	55.170000	51.387000	0.000000 
	78.533333	25.406022	-5.645186	55.337000	51.557000	0.000000 
	78.550000	25.433159	-5.674211	55.504000	51.726000	0.000000 
	78.566667	25.458527	-5.700050	55.670000	51.895000	0.000000 
	78.583333	25.489322	-5.723766	55.837000	52.064000	0.000000 
	78.600000	25.522831	-5.749488	56.004000	52.233000	0.000000 
	78.616667	25.544659	-5.776743	56.170000	52.402000	0.000000 
	78.633333	25.543243	-5.799161	56.337000	52.572000	0.000000 
	78.650000	25.554216	-5.826653	56.504000	52.741000	0.000000 
	78.666667	25.590321	-5.852610	56.670000	52.911000	0.000000 
	78.683333	25.642118	-5.875736	56.837000	53.080000	0.000000 
	78.700000	25.693561	-5.903228	57.004000	53.249000	0.000000 
	78.716667	25.697809	-5.931899	57.170000	53.418000	0.000000 
	78.733333	25.712557	-5.952665	57.337000	53.585000	0.000000 
	78.750000	25.727070	-5.979212	57.504000	53.755000	0.000000 
	78.766667	25.739105	-6.006350	57.670000	53.925000	0.000000 
	78.783333	25.759399	-6.031364	57.837000	54.094000	0.000000 
	78.800000	25.795150	-6.059563	58.004000	54.263000	0.000000 
	78.816667	25.837862	-6.086229	58.170000	54.433000	0.000000 
	78.833333	25.883051	-6.110770	58.337000	54.601000	0.000000 
	78.850000	25.934495	-6.133070	58.504000	54.770000	0.000000 
	78.866667	25.985584	-6.161034	58.670000	54.940000	0.000000 
	78.883333	26.020863	-6.184867	58.837000	55.109000	0.000000 
	78.900000	26.040921	-6.211179	59.004000	55.279000	0.000000 
	78.916667	26.066524	-6.236665	59.170000	55.447000	0.000000 
	78.933333	26.072660	-6.262268	59.337000	55.615000	0.000000 
	78.950000	26.075963	-6.287872	59.504000	55.783000	0.000000 
	78.966667	26.098971	-6.316307	59.670000	55.952000	0.000000 
	78.983333	26.125401	-6.338843	59.837000	56.120000	0.000000 
	79.000000	26.152066	-6.366335	60.004000	56.289000	0.000000 
	79.016667	26.180620	-6.393000	60.170000	56.458000	0.000000 
	79.033333	26.220146	-6.419194	60.337000	56.628000	0.000000 
	79.050000	26.257195	-6.442673	60.504000	56.798000	0.000000 
	79.066667	26.273595	-6.469103	60.670000	56.967000	0.000000 
	79.083333	26.267460	-6.499780	60.837000	57.136000	0.000000 
	79.100000	26.275719	-6.524558	61.004000	57.304000	0.000000 
	79.116667	26.300261	-6.548156	61.170000	57.473000	0.000000 
	79.133333	26.319493	-6.575411	61.337000	57.642000	0.000000 
	79.150000	26.345332	-6.600425	61.504000	57.810000	0.000000 
	79.166667	26.382617	-6.625674	61.670000	57.980000	0.000000 
	79.183333	26.438072	-6.651632	61.837000	58.148000	0.000000 
	79.200000	26.498128	-6.677118	62.004000	58.318000	0.000000 
	79.216667	26.556297	-6.704373	62.170000	58.486000	0.000000 
	79.233333	26.610336	-6.731157	62.337000	58.656000	0.000000 
	79.250000	26.646204	-6.755698	62.504000	58.824000	0.000000 
	79.266667	26.676056	-6.779768	62.670000	58.993000	0.000000 
	79.283333	26.690214	-6.807496	62.837000	59.161000	0.000000 
	79.300000	26.736112	-6.836285	63.004000	59.329000	0.000000 
	79.316667	26.792747	-6.859765	63.170000	59.499000	0.000000 
	79.333333	26.841476	-6.884306	63.337000	59.667000	0.000000 
	79.350000	26.856815	-6.910854	63.504000	59.836000	0.000000 
	79.366667	26.873097	-6.937401	63.670000	60.005000	0.000000 
	79.383333	26.897403	-6.964421	63.837000	60.174000	0.000000 
	79.400000	26.927372	-6.992856	64.004000	60.342000	0.000000 
	79.416667	26.970438	-7.015982	64.170000	60.511000	0.000000 
	79.433333	27.026483	-7.041940	64.337000	60.679000	0.000000 
	79.450000	27.054093	-7.068723	64.504000	60.848000	0.000000 
	79.466667	27.078634	-7.097395	64.670000	61.017000	0.000000 
	79.483333	27.111199	-7.120402	64.837000	61.186000	0.000000 
	79.500000	27.145888	-7.148838	65.004000	61.354000	0.000000 
	79.516667	27.182229	-7.177037	65.170000	61.523000	0.000000 
	79.533333	27.207124	-7.202051	65.337000	61.692000	0.000000 
	79.550000	27.275086	-7.224705	65.504000	61.862000	0.000000 
	79.566667	27.345290	-7.252550	65.670000	62.031000	0.000000 
	79.583333	27.408532	-7.279688	65.837000	62.199000	0.000000 
	79.600000	27.463515	-7.307769	66.004000	62.368000	0.000000 
	79.616667	27.510828	-7.333727	66.170000	62.538000	0.000000 
	79.633333	27.537612	-7.359330	66.337000	62.707000	0.000000 
	79.650000	27.566165	-7.385996	66.504000	62.875000	0.000000 
	79.666667	27.592123	-7.414195	66.670000	63.045000	0.000000 
	79.683333	27.603686	-7.439563	66.837000	63.214000	0.000000 
	79.700000	27.629407	-7.463515	67.004000	63.382000	0.000000 
	79.716667	27.672827	-7.491242	67.170000	63.552000	0.000000 
	79.733333	27.726158	-7.517200	67.337000	63.720000	0.000000 
	79.750000	27.780905	-7.543629	67.504000	63.890000	0.000000 
	79.766667	27.830342	-7.570413	67.670000	64.059000	0.000000 
	79.783333	27.874116	-7.600382	67.837000	64.229000	0.000000 
	79.800000	27.915767	-7.625514	68.004000	64.397000	0.000000 
	79.816667	27.965440	-7.650763	68.170000	64.566000	0.000000 
	79.833333	28.016175	-7.677665	68.337000	64.737000	0.000000 
	79.850000	28.057825	-7.703976	68.504000	64.906000	0.000000 
	79.866667	28.106201	-7.730524	68.670000	65.075000	0.000000 
	79.883333	28.151273	-7.757071	68.837000	65.243000	0.000000 
	79.900000	28.202008	-7.784445	69.004000	65.413000	0.000000 
	79.916667	28.256519	-7.812290	69.170000	65.582000	0.000000 
	79.933333	28.303832	-7.839192	69.337000	65.751000	0.000000 
	79.950000	28.369316	-7.864913	69.504000	65.920000	0.000000 
	79.966667	28.417692	-7.887803	69.670000	66.087000	0.000000 
	79.983333	28.456982	-7.917182	69.837000	66.257000	0.000000 
	80.000000	28.499930	-7.944320	70.004000	66.426000	0.000000 
	80.016667	28.548660	-7.971811	70.170000	66.594000	0.000000 
	80.033333	28.601519	-7.998123	70.337000	66.764000	0.000000 
	80.050000	28.658862	-8.024670	70.504000	66.932000	0.000000 
	80.066667	28.711249	-8.050628	70.670000	67.100000	0.000000 
	80.083333	28.769181	-8.078473	70.837000	67.270000	0.000000 
	80.100000	28.825698	-8.104785	71.004000	67.439000	0.000000 
	80.116667	28.887642	-8.131215	71.170000	67.607000	0.000000 
	80.133333	28.951356	-8.158234	71.337000	67.776000	0.000000 
	80.150000	29.030055	-8.186669	71.504000	67.944000	0.000000 
	80.166667	29.101792	-8.212037	71.670000	68.114000	0.000000 
	80.183333	29.150404	-8.239057	71.837000	68.282000	0.000000 
	80.200000	29.206331	-8.265840	72.004000	68.450000	0.000000 
	80.216667	29.270635	-8.292270	72.170000	68.620000	0.000000 
	80.233333	29.324910	-8.319407	72.337000	68.788000	0.000000 
	80.250000	29.374465	-8.345837	72.504000	68.957000	0.000000 
	80.266667	29.421425	-8.369788	72.670000	69.126000	0.000000 
	80.283333	29.481717	-8.397870	72.837000	69.294000	0.000000 
	80.300000	29.534222	-8.428547	73.004000	69.462000	0.000000 
	80.316667	29.588497	-8.456274	73.170000	69.631000	0.000000 
	80.333333	29.653509	-8.481524	73.337000	69.800000	0.000000 
	80.350000	29.721943	-8.509251	73.504000	69.969000	0.000000 
	80.366667	29.787545	-8.536271	73.670000	70.137000	0.000000 
	80.383333	29.852675	-8.562346	73.837000	70.306000	0.000000 
	80.400000	29.908365	-8.589248	74.004000	70.475000	0.000000 
	80.416667	29.963348	-8.616149	74.170000	70.644000	0.000000 
	80.433333	30.026354	-8.643523	74.337000	70.813000	0.000000 
	80.450000	30.093018	-8.670896	74.504000	70.983000	0.000000 
	80.466667	30.167115	-8.698388	74.670000	71.151000	0.000000 
	80.483333	30.235077	-8.725761	74.837000	71.320000	0.000000 
	80.500000	30.324277	-8.751837	75.004000	71.489000	0.000000 
	80.516667	30.422680	-8.780980	75.170000	71.658000	0.000000 
	80.533333	30.518487	-8.805640	75.337000	71.826000	0.000000 
	80.550000	30.604973	-8.831008	75.504000	71.996000	0.000000 
	80.566667	30.687093	-8.858499	75.670000	72.165000	0.000000 
	80.583333	30.758948	-8.888350	75.837000	72.335000	0.000000 
	80.600000	30.814403	-8.914072	76.004000	72.504000	0.000000 
	80.616667	30.886141	-8.940855	76.170000	72.673000	0.000000 
	80.633333	30.965547	-8.967521	76.337000	72.842000	0.000000 
	80.650000	31.046370	-8.994540	76.504000	73.011000	0.000000 
	80.666667	31.109376	-9.022976	76.670000	73.180000	0.000000 
	80.683333	31.161763	-9.050585	76.837000	73.349000	0.000000 
	80.700000	31.222527	-9.077723	77.004000	73.519000	0.000000 
	80.716667	31.296978	-9.103680	77.170000	73.687000	0.000000 
	80.733333	31.372137	-9.131880	77.337000	73.856000	0.000000 
	80.750000	31.434318	-9.159607	77.504000	74.025000	0.000000 
	80.766667	31.506881	-9.188042	77.670000	74.194000	0.000000 
	80.783333	31.592659	-9.214826	77.837000	74.364000	0.000000 
	80.800000	31.672773	-9.241963	78.004000	74.532000	0.000000 
	80.816667	31.743921	-9.267213	78.170000	74.701000	0.000000 
	80.833333	31.809759	-9.296946	78.337000	74.870000	0.000000 
	80.850000	31.885272	-9.334821	78.504000	75.038000	0.000000 
	80.866667	31.970224	-9.360424	78.670000	75.207000	0.000000 
	80.883333	32.060721	-9.384612	78.837000	75.375000	0.000000 
	80.900000	32.149095	-9.409154	79.004000	75.544000	0.000000 
	80.916667	32.231452	-9.433696	79.170000	75.713000	0.000000 
	80.933333	32.304841	-9.460597	79.337000	75.882000	0.000000 
	80.950000	32.371741	-9.488324	79.504000	76.051000	0.000000 
	80.966667	32.439348	-9.514636	79.670000	76.219000	0.000000 
	80.983333	32.508844	-9.543071	79.837000	76.388000	0.000000 
	81.000000	32.577159	-9.571389	80.004000	76.557000	0.000000 
	81.016667	32.647599	-9.598880	80.170000	76.726000	0.000000 
	81.033333	32.737389	-9.626018	80.337000	76.894000	0.000000 
	81.050000	32.819037	-9.659409	80.504000	77.064000	0.000000 
	81.066667	32.897618	-9.685602	80.670000	77.231000	0.000000 
	81.083333	32.991419	-9.710498	80.837000	77.401000	0.000000 
	81.100000	33.084276	-9.737399	81.004000	77.569000	0.000000 
	81.116667	33.170762	-9.765363	81.170000	77.737000	0.000000 
	81.133333	33.259608	-9.790966	81.337000	77.905000	0.000000 
	81.150000	33.349752	-9.820936	81.504000	78.074000	0.000000 
	81.166667	33.440013	-9.846893	81.670000	78.244000	0.000000 
	81.183333	33.528859	-9.873795	81.837000	78.411000	0.000000 
	81.200000	33.637881	-9.899870	82.004000	78.580000	0.000000 
	81.216667	33.742773	-9.932081	82.170000	78.748000	0.000000 
	81.233333	33.837164	-9.959219	82.337000	78.918000	0.000000 
	81.250000	33.929314	-9.985648	82.504000	79.087000	0.000000 
	81.266667	34.031846	-10.012196	82.670000	79.255000	0.000000 
	81.283333	34.146414	-10.041339	82.837000	79.423000	0.000000 
	81.300000	34.258031	-10.070482	83.004000	79.592000	0.000000 
	81.316667	34.359266	-10.097502	83.170000	79.761000	0.000000 
	81.333333	34.454837	-10.125229	83.337000	79.929000	0.000000 
	81.350000	34.555600	-10.150715	83.504000	80.098000	0.000000 
	81.366667	34.666627	-10.182926	83.670000	80.266000	0.000000 
	81.383333	34.777065	-10.210771	83.837000	80.435000	0.000000 
	81.400000	34.884435	-10.236139	84.004000	80.605000	0.000000 
	81.416667	35.003604	-10.266344	84.170000	80.774000	0.000000 
	81.433333	35.122773	-10.294190	84.337000	80.942000	0.000000 
	81.450000	35.239818	-10.318849	84.504000	81.111000	0.000000 
	81.466667	35.352616	-10.348701	84.670000	81.279000	0.000000 
	81.483333	35.459042	-10.375720	84.837000	81.448000	0.000000 
	81.500000	35.550837	-10.406279	85.004000	81.616000	0.000000 
	81.516667	35.642633	-10.431411	85.170000	81.785000	0.000000 
	81.533333	35.724753	-10.459610	85.337000	81.954000	0.000000 
	81.550000	35.802744	-10.487338	85.504000	82.122000	0.000000 
	81.566667	35.927458	-10.517189	85.670000	82.292000	0.000000 
	81.583333	36.080490	-10.544562	85.837000	82.460000	0.000000 
	81.600000	36.230218	-10.572644	86.004000	82.629000	0.000000 
	81.616667	36.355168	-10.600371	86.170000	82.798000	0.000000 
	81.633333	36.476343	-10.628217	86.337000	82.966000	0.000000 
	81.650000	36.590203	-10.656298	86.504000	83.135000	0.000000 
	81.666667	36.703236	-10.684733	86.670000	83.303000	0.000000 
	81.683333	36.817331	-10.713405	86.837000	83.472000	0.000000 
	81.700000	36.934377	-10.741958	87.004000	83.641000	0.000000 
	81.716667	37.047056	-10.769213	87.170000	83.809000	0.000000 
	81.733333	37.160680	-10.796115	87.337000	83.977000	0.000000 
	81.750000	37.266044	-10.825848	87.504000	84.146000	0.000000 
	81.766667	37.397012	-10.854991	87.670000	84.315000	0.000000 
	81.783333	37.529749	-10.891804	87.837000	84.483000	0.000000 
	81.800000	37.661071	-10.928027	88.004000	84.652000	0.000000 
	81.816667	37.775756	-10.953866	88.170000	84.821000	0.000000 
	81.833333	37.880059	-10.974632	88.337000	84.989000	0.000000 
	81.850000	37.963123	-11.001062	88.504000	85.158000	0.000000 
	81.866667	38.042176	-11.025486	88.670000	85.326000	0.000000 
	81.883333	38.133027	-11.050263	88.837000	85.495000	0.000000 
	81.900000	38.222935	-11.079171	89.004000	85.663000	0.000000 
	81.916667	38.306707	-11.108196	89.170000	85.831000	0.000000 
	81.933333	38.379388	-11.136277	89.337000	85.999000	0.000000 
	81.950000	38.441215	-11.165303	89.504000	86.167000	0.000000 
	81.966667	38.499619	-11.192440	89.670000	86.336000	0.000000 
	81.983333	38.557788	-11.222645	89.837000	86.505000	0.000000 
	82.000000	38.600618	-11.250373	90.004000	86.673000	0.000000 
	82.016667	38.634363	-11.278218	90.170000	86.842000	0.000000 
	82.033333	38.681794	-11.305474	90.337000	87.010000	0.000000 
	82.050000	38.723562	-11.335679	90.504000	87.180000	0.000000 
	82.066667	38.745154	-11.364114	90.670000	87.348000	0.000000 
	82.083333	38.747396	-11.390544	90.837000	87.517000	0.000000 
	82.100000	38.743621	-11.421103	91.004000	87.686000	0.000000 
	82.116667	38.725450	-11.451544	91.170000	87.854000	0.000000 
	82.133333	38.694537	-11.476676	91.337000	88.022000	0.000000 
	82.150000	38.645690	-11.505465	91.504000	88.191000	0.000000 
	82.166667	38.586341	-11.537912	91.670000	88.360000	0.000000 
	82.183333	38.525577	-11.566937	91.837000	88.528000	0.000000 
	82.200000	38.470122	-11.593367	92.004000	88.698000	0.000000 
	82.216667	38.400744	-11.624044	92.170000	88.866000	0.000000 
	82.233333	38.325467	-11.652125	92.337000	89.035000	0.000000 
	82.250000	38.236268	-11.677493	92.504000	89.204000	0.000000 
	82.266667	38.141169	-11.705692	92.670000	89.374000	0.000000 
	82.283333	38.041586	-11.737078	92.837000	89.544000	0.000000 
	82.300000	37.910972	-11.762091	93.004000	89.713000	0.000000 
	82.316667	37.771863	-11.789937	93.170000	89.881000	0.000000 
	82.333333	37.621545	-11.820850	93.337000	90.049000	0.000000 
	82.350000	37.469457	-11.850465	93.504000	90.219000	0.000000 
	82.366667	37.319847	-11.876777	93.670000	90.389000	0.000000 
	82.383333	37.156314	-11.906628	93.837000	90.558000	0.000000 
	82.400000	36.976617	-11.936243	94.004000	90.727000	0.000000 
	82.416667	36.790076	-11.962083	94.170000	90.897000	0.000000 
	82.433333	36.617576	-11.993350	94.337000	91.066000	0.000000 
	82.450000	36.439413	-12.022021	94.504000	91.235000	0.000000 
	82.466667	36.259479	-12.050928	94.670000	91.404000	0.000000 
	82.483333	36.055948	-12.079010	94.837000	91.573000	0.000000 
	82.500000	35.840028	-12.107799	95.004000	91.742000	0.000000 
	82.516667	35.627058	-12.134819	95.170000	91.910000	0.000000 
	82.533333	35.427067	-12.165142	95.337000	92.081000	0.000000 
	82.550000	35.230143	-12.196055	95.504000	92.252000	0.000000 
	82.566667	35.017999	-12.222720	95.670000	92.422000	0.000000 
	82.583333	34.794291	-12.251274	95.837000	92.592000	0.000000 
	82.600000	34.578843	-12.280063	96.004000	92.761000	0.000000 
	82.616667	34.370829	-12.310032	96.170000	92.930000	0.000000 
	82.633333	34.170601	-12.337642	96.337000	93.099000	0.000000 
	82.650000	33.976391	-12.367375	96.504000	93.269000	0.000000 
	82.666667	33.784305	-12.394866	96.670000	93.437000	0.000000 
	82.683333	33.613693	-12.421886	96.837000	93.606000	0.000000 
	82.700000	33.444379	-12.452327	97.004000	93.774000	0.000000 
	82.716667	33.278722	-12.482650	97.170000	93.943000	0.000000 
	82.733333	33.125690	-12.508844	97.337000	94.111000	0.000000 
	82.750000	32.986817	-12.538577	97.504000	94.280000	0.000000 
	82.766667	32.841809	-12.568546	97.670000	94.449000	0.000000 
	82.783333	32.705768	-12.595566	97.837000	94.618000	0.000000 
	82.800000	32.570670	-12.626715	98.004000	94.788000	0.000000 
	82.816667	32.443124	-12.657156	98.170000	94.956000	0.000000 
	82.833333	32.321949	-12.684058	98.337000	95.125000	0.000000 
	82.850000	32.194285	-12.713791	98.504000	95.293000	0.000000 
	82.866667	32.077476	-12.744468	98.670000	95.462000	0.000000 
	82.883333	31.968572	-12.773139	98.837000	95.630000	0.000000 
	82.900000	31.874299	-12.802990	99.004000	95.799000	0.000000 
	82.916667	31.801028	-12.832842	99.170000	95.969000	0.000000 
	82.933333	31.742623	-12.861513	99.337000	96.138000	0.000000 
	82.950000	31.686342	-12.887943	99.504000	96.306000	0.000000 
	82.966667	31.621566	-12.917204	99.670000	96.474000	0.000000 
	82.983333	31.547941	-12.948471	99.837000	96.642000	0.000000 
	83.000000	31.476440	-12.976198	100.004000	96.811000	0.000000 
	83.016667	31.411192	-13.006168	100.170000	96.980000	0.000000 
	83.033333	31.356445	-13.034721	100.337000	97.148000	0.000000 
	83.050000	31.313025	-13.063038	100.504000	97.316000	0.000000 
	83.066667	31.269015	-13.092654	100.670000	97.485000	0.000000 
	83.083333	31.225241	-13.123921	100.837000	97.653000	0.000000 
	83.100000	31.186069	-13.149642	101.004000	97.821000	0.000000 
	83.116667	31.152796	-13.178314	101.170000	97.990000	0.000000 
	83.133333	31.135451	-13.212412	101.337000	98.159000	0.000000 
	83.150000	31.106072	-13.239196	101.504000	98.327000	0.000000 
	83.166667	31.063478	-13.268575	101.670000	98.495000	0.000000 
	83.183333	31.025722	-13.299370	101.837000	98.663000	0.000000 
	83.200000	30.993629	-13.328986	102.004000	98.833000	0.000000 
	83.216667	30.963541	-13.356241	102.170000	99.002000	0.000000 
	83.233333	30.935342	-13.386800	102.337000	99.171000	0.000000 
	83.250000	30.900535	-13.417477	102.504000	99.340000	0.000000 
	83.266667	30.875286	-13.447211	102.670000	99.507000	0.000000 
	83.283333	30.850744	-13.476826	102.837000	99.676000	0.000000 
	83.300000	30.827854	-13.506677	103.004000	99.845000	0.000000 
	83.316667	30.821247	-13.530039	103.170000	100.014000	0.000000 
	83.333333	30.818769	-13.561896	103.337000	100.181000	0.000000 
	83.350000	30.806026	-13.595641	103.504000	100.351000	0.000000 
	83.366667	30.789862	-13.625964	103.670000	100.521000	0.000000 
	83.383333	30.772399	-13.655343	103.837000	100.689000	0.000000 
	83.400000	30.769567	-13.684133	104.004000	100.858000	0.000000 
	83.416667	30.762960	-13.723895	104.170000	101.027000	0.000000 
	83.433333	30.759420	-13.779940	104.337000	101.196000	0.000000 
	83.450000	30.749745	-13.822770	104.504000	101.363000	0.000000 
	83.466667	30.725675	-13.855335	104.670000	101.533000	0.000000 
	83.483333	30.698184	-13.888962	104.837000	101.701000	0.000000 
	83.500000	30.672816	-13.922116	105.004000	101.871000	0.000000 
	83.516667	30.661135	-13.952794	105.170000	102.039000	0.000000 
	83.533333	30.647213	-13.980639	105.337000	102.207000	0.000000 
	83.550000	30.637774	-14.013676	105.504000	102.375000	0.000000 
