Filename:	C:\Program Files\Pyris\Data\Mingear\2019 SLMs\SandiaSLM50_3_asispowder.dcd 
Operator ID:	Mingear 
Sample ID:	SLM 50.3 as is powder 
Comment: 	Al with lid 
Serial Number:	 
Data Collected:	11/21/2019 4:26:25 PM 
Sample Weight:	60.200 mg 
Display Weight:	60.200 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium 28Apr2017.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 110.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	C:\Program Files\Pyris\Data\Mingear\2019 SLMs\SandiaSLM50_3_BL.dcd 
End Condition:	Go To Load 
Total Points in Run:	5280 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Hold for 2.0 min at 110.00°C 
 
2)	Cool from 110.00°C to -10.00°C at 10.00°C/min 
 
3)	Hold for 2.0 min at -10.00°C 
 
4)	Heat from -10.00°C to 110.00°C at 10.00°C/min 
 
5)	Hold for 2.0 min at 110.00°C 
 
6)	Cool from 110.00°C to -10.00°C at 5.00°C/min 
 
7)	Hold for 2.0 min at -10.00°C 
 
8)	Heat from -10.00°C to 150.00°C at 5.00°C/min 
 
1) DSC Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow      
	76.783333	-331.530285	2.663131	93.920000	90.981000	0.000000 
	76.800000	-331.568278	2.646966	94.004000	91.066000	0.000000 
	76.816667	-331.601669	2.633279	94.087000	91.150000	0.000000 
	76.833333	-331.630576	2.621362	94.170000	91.234000	0.000000 
	76.850000	-331.662669	2.606850	94.254000	91.319000	0.000000 
	76.866667	-331.699128	2.593871	94.337000	91.404000	0.000000 
	76.883333	-331.733462	2.577589	94.420000	91.488000	0.000000 
	76.900000	-331.771809	2.565200	94.504000	91.572000	0.000000 
	76.916667	-331.805790	2.553401	94.587000	91.656000	0.000000 
	76.933333	-331.838355	2.540186	94.670000	91.741000	0.000000 
	76.950000	-331.871746	2.525673	94.754000	91.824000	0.000000 
	76.966667	-331.910210	2.509981	94.837000	91.909000	0.000000 
	76.983333	-331.942657	2.495586	94.920000	91.994000	0.000000 
	77.000000	-331.972744	2.481427	95.004000	92.078000	0.000000 
	77.016667	-332.004483	2.471870	95.087000	92.163000	0.000000 
	77.033333	-332.041532	2.455116	95.170000	92.247000	0.000000 
	77.050000	-332.076692	2.443907	95.254000	92.332000	0.000000 
	77.066667	-332.107724	2.426799	95.337000	92.415000	0.000000 
	77.083333	-332.145598	2.411932	95.420000	92.500000	0.000000 
	77.100000	-332.176039	2.395059	95.504000	92.584000	0.000000 
	77.116667	-332.208840	2.384676	95.587000	92.669000	0.000000 
	77.133333	-332.241995	2.371108	95.670000	92.753000	0.000000 
	77.150000	-332.275032	2.363556	95.754000	92.838000	0.000000 
	77.166667	-332.309603	2.345268	95.837000	92.922000	0.000000 
	77.183333	-332.345707	2.328750	95.920000	93.007000	0.000000 
	77.200000	-332.379334	2.314119	96.004000	93.091000	0.000000 
	77.216667	-332.410601	2.298308	96.087000	93.176000	0.000000 
	77.233333	-332.438683	2.286982	96.170000	93.259000	0.000000 
	77.250000	-332.470186	2.275655	96.254000	93.343000	0.000000 
	77.266667	-332.501689	2.261496	96.337000	93.427000	0.000000 
	77.283333	-332.535552	2.247337	96.420000	93.512000	0.000000 
	77.300000	-332.571185	2.232943	96.504000	93.596000	0.000000 
	77.316667	-332.601154	2.218194	96.587000	93.681000	0.000000 
	77.333333	-332.634899	2.204035	96.670000	93.764000	0.000000 
	77.350000	-332.662390	2.190938	96.754000	93.849000	0.000000 
	77.366667	-332.692005	2.178668	96.837000	93.933000	0.000000 
	77.383333	-332.719733	2.165689	96.920000	94.018000	0.000000 
	77.400000	-332.754186	2.150586	97.004000	94.102000	0.000000 
	77.416667	-332.783919	2.135012	97.087000	94.186000	0.000000 
	77.433333	-332.810230	2.122741	97.170000	94.270000	0.000000 
	77.450000	-332.841143	2.107402	97.254000	94.354000	0.000000 
	77.466667	-332.868989	2.096311	97.337000	94.438000	0.000000 
	77.483333	-332.899784	2.081445	97.420000	94.523000	0.000000 
	77.500000	-332.927629	2.066696	97.504000	94.607000	0.000000 
	77.516667	-332.954059	2.055605	97.587000	94.692000	0.000000 
	77.533333	-332.979309	2.044986	97.670000	94.777000	0.000000 
	77.550000	-333.003378	2.027406	97.754000	94.862000	0.000000 
	77.566667	-333.027330	2.008763	97.837000	94.946000	0.000000 
	77.583333	-333.056002	1.994487	97.920000	95.031000	0.000000 
	77.600000	-333.083611	1.981390	98.004000	95.116000	0.000000 
	77.616667	-333.109922	1.968293	98.087000	95.200000	0.000000 
	77.633333	-333.134110	1.953427	98.170000	95.285000	0.000000 
	77.650000	-333.157944	1.939858	98.254000	95.368000	0.000000 
	77.666667	-333.177648	1.928059	98.337000	95.454000	0.000000 
	77.683333	-333.198060	1.913782	98.420000	95.538000	0.000000 
	77.700000	-333.224372	1.899270	98.504000	95.622000	0.000000 
	77.716667	-333.251509	1.883105	98.587000	95.707000	0.000000 
	77.733333	-333.275225	1.866941	98.670000	95.790000	0.000000 
	77.750000	-333.295401	1.854906	98.754000	95.875000	0.000000 
	77.766667	-333.318173	1.839803	98.837000	95.959000	0.000000 
	77.783333	-333.339647	1.824818	98.920000	96.043000	0.000000 
	77.800000	-333.359469	1.814553	99.004000	96.128000	0.000000 
	77.816667	-333.385663	1.800395	99.087000	96.213000	0.000000 
	77.833333	-333.408553	1.788832	99.170000	96.297000	0.000000 
	77.850000	-333.430263	1.770308	99.254000	96.381000	0.000000 
	77.866667	-333.452681	1.757093	99.337000	96.465000	0.000000 
	77.883333	-333.474155	1.745412	99.420000	96.548000	0.000000 
	77.900000	-333.495157	1.732787	99.504000	96.633000	0.000000 
	77.916667	-333.513681	1.718156	99.587000	96.715000	0.000000 
	77.933333	-333.530907	1.706357	99.670000	96.800000	0.000000 
	77.950000	-333.552027	1.689367	99.754000	96.884000	0.000000 
	77.966667	-333.571024	1.672377	99.837000	96.970000	0.000000 
	77.983333	-333.593206	1.659988	99.920000	97.053000	0.000000 
	78.000000	-333.611258	1.649015	100.004000	97.138000	0.000000 
	78.016667	-333.628366	1.639458	100.087000	97.222000	0.000000 
	78.033333	-333.647717	1.621287	100.170000	97.307000	0.000000 
	78.050000	-333.670606	1.600167	100.254000	97.390000	0.000000 
	78.066667	-333.691254	1.586717	100.337000	97.474000	0.000000 
	78.083333	-333.708245	1.574446	100.420000	97.559000	0.000000 
	78.100000	-333.727831	1.563591	100.504000	97.644000	0.000000 
	78.116667	-333.747771	1.549196	100.587000	97.727000	0.000000 
	78.133333	-333.764644	1.536571	100.670000	97.812000	0.000000 
	78.150000	-333.785174	1.521705	100.754000	97.896000	0.000000 
	78.166667	-333.802990	1.504006	100.837000	97.980000	0.000000 
	78.183333	-333.818447	1.491145	100.920000	98.064000	0.000000 
	78.200000	-333.835437	1.476987	101.004000	98.148000	0.000000 
	78.216667	-333.854079	1.462592	101.087000	98.231000	0.000000 
	78.233333	-333.876143	1.452091	101.170000	98.316000	0.000000 
	78.250000	-333.895258	1.436399	101.254000	98.400000	0.000000 
	78.266667	-333.913192	1.421060	101.337000	98.484000	0.000000 
	78.283333	-333.929710	1.404188	101.420000	98.569000	0.000000 
	78.300000	-333.946229	1.394630	101.504000	98.654000	0.000000 
	78.316667	-333.964281	1.384011	101.587000	98.739000	0.000000 
	78.333333	-333.981626	1.370207	101.670000	98.823000	0.000000 
	78.350000	-333.997200	1.356992	101.754000	98.907000	0.000000 
	78.366667	-334.014662	1.340473	101.837000	98.991000	0.000000 
	78.383333	-334.030473	1.317938	101.920000	99.076000	0.000000 
	78.400000	-334.046991	1.304841	102.004000	99.160000	0.000000 
	78.416667	-334.064926	1.294340	102.087000	99.245000	0.000000 
	78.433333	-334.079792	1.284547	102.170000	99.329000	0.000000 
	78.450000	-334.095249	1.269798	102.254000	99.413000	0.000000 
	78.466667	-334.110116	1.251746	102.337000	99.497000	0.000000 
	78.483333	-334.129702	1.236407	102.420000	99.581000	0.000000 
	78.500000	-334.148344	1.225434	102.504000	99.665000	0.000000 
	78.516667	-334.160969	1.214579	102.587000	99.750000	0.000000 
	78.533333	-334.177015	1.200420	102.670000	99.835000	0.000000 
	78.550000	-334.195304	1.182604	102.754000	99.918000	0.000000 
	78.566667	-334.212884	1.168563	102.837000	100.002000	0.000000 
	78.583333	-334.229049	1.151573	102.920000	100.087000	0.000000 
	78.600000	-334.244505	1.134583	103.004000	100.172000	0.000000 
	78.616667	-334.261849	1.123020	103.087000	100.256000	0.000000 
	78.633333	-334.276362	1.113463	103.170000	100.340000	0.000000 
	78.650000	-334.295122	1.099894	103.254000	100.424000	0.000000 
	78.666667	-334.310815	1.088449	103.337000	100.509000	0.000000 
	78.683333	-334.326861	1.067919	103.420000	100.595000	0.000000 
	78.700000	-334.342908	1.054350	103.504000	100.678000	0.000000 
	78.716667	-334.358482	1.040781	103.587000	100.762000	0.000000 
	78.733333	-334.374057	1.026859	103.670000	100.846000	0.000000 
	78.750000	-334.389986	1.013998	103.754000	100.931000	0.000000 
	78.766667	-334.406504	1.000429	103.837000	101.015000	0.000000 
	78.783333	-334.420899	0.983911	103.920000	101.100000	0.000000 
	78.800000	-334.436119	0.970932	104.004000	101.184000	0.000000 
	78.816667	-334.453110	0.955711	104.087000	101.268000	0.000000 
	78.833333	-334.467858	0.944502	104.170000	101.353000	0.000000 
	78.850000	-334.484849	0.926922	104.254000	101.437000	0.000000 
	78.866667	-334.498182	0.914297	104.337000	101.522000	0.000000 
	78.883333	-334.515172	0.899194	104.420000	101.606000	0.000000 
	78.900000	-334.535820	0.885154	104.504000	101.691000	0.000000 
	78.916667	-334.550687	0.868989	104.587000	101.775000	0.000000 
	78.933333	-334.562957	0.856364	104.670000	101.859000	0.000000 
	78.950000	-334.575700	0.844919	104.754000	101.943000	0.000000 
	78.966667	-334.595640	0.828401	104.837000	102.027000	0.000000 
	78.983333	-334.609681	0.811529	104.920000	102.111000	0.000000 
	79.000000	-334.627380	0.796544	105.004000	102.195000	0.000000 
	79.016667	-334.641420	0.785689	105.087000	102.279000	0.000000 
	79.033333	-334.655815	0.768581	105.170000	102.363000	0.000000 
	79.050000	-334.673159	0.755720	105.254000	102.448000	0.000000 
	79.066667	-334.684840	0.745573	105.337000	102.533000	0.000000 
	79.083333	-334.701713	0.730706	105.420000	102.617000	0.000000 
	79.100000	-334.719883	0.712182	105.504000	102.701000	0.000000 
	79.116667	-334.733688	0.697551	105.587000	102.785000	0.000000 
	79.133333	-334.750206	0.682331	105.670000	102.869000	0.000000 
	79.150000	-334.765663	0.668880	105.754000	102.952000	0.000000 
	79.166667	-334.779231	0.654013	105.837000	103.036000	0.000000 
	79.183333	-334.793272	0.642804	105.920000	103.122000	0.000000 
	79.200000	-334.812386	0.629707	106.004000	103.207000	0.000000 
	79.216667	-334.826191	0.615667	106.087000	103.291000	0.000000 
	79.233333	-334.840586	0.598440	106.170000	103.375000	0.000000 
	79.250000	-334.852149	0.578146	106.254000	103.459000	0.000000 
	79.266667	-334.863712	0.547233	106.337000	103.543000	0.000000 
	79.283333	-334.881174	0.541570	106.420000	103.627000	0.000000 
	79.300000	-334.898518	0.537086	106.504000	103.711000	0.000000 
	79.316667	-334.912323	0.524343	106.587000	103.795000	0.000000 
	79.333333	-334.926010	0.509949	106.670000	103.880000	0.000000 
	79.350000	-334.939696	0.493312	106.754000	103.964000	0.000000 
	79.366667	-334.955861	0.481867	106.837000	104.049000	0.000000 
	79.383333	-334.970964	0.473372	106.920000	104.132000	0.000000 
	79.400000	-334.988072	0.460629	107.004000	104.217000	0.000000 
	79.416667	-335.005180	0.441043	107.087000	104.301000	0.000000 
	79.433333	-335.020873	0.429598	107.170000	104.385000	0.000000 
	79.450000	-335.032554	0.413906	107.254000	104.469000	0.000000 
	79.466667	-335.045179	0.397859	107.337000	104.553000	0.000000 
	79.483333	-335.061461	0.382520	107.420000	104.637000	0.000000 
	79.500000	-335.076446	0.369070	107.504000	104.722000	0.000000 
	79.516667	-335.090840	0.352315	107.587000	104.806000	0.000000 
	79.533333	-335.107241	0.338747	107.670000	104.890000	0.000000 
	79.550000	-335.122933	0.323762	107.754000	104.975000	0.000000 
	79.566667	-335.136030	0.311727	107.837000	105.059000	0.000000 
	79.583333	-335.150661	0.298630	107.920000	105.143000	0.000000 
	79.600000	-335.165881	0.283882	108.004000	105.228000	0.000000 
	79.616667	-335.182990	0.270195	108.087000	105.312000	0.000000 
	79.633333	-335.196913	0.256744	108.170000	105.396000	0.000000 
	79.650000	-335.212723	0.242703	108.254000	105.481000	0.000000 
	79.666667	-335.228416	0.224651	108.337000	105.564000	0.000000 
	79.683333	-335.240922	0.214032	108.420000	105.648000	0.000000 
	79.700000	-335.254727	0.197278	108.504000	105.732000	0.000000 
	79.716667	-335.270774	0.181939	108.587000	105.817000	0.000000 
	79.733333	-335.285522	0.169314	108.670000	105.901000	0.000000 
	79.750000	-335.300861	0.154684	108.754000	105.984000	0.000000 
	79.766667	-335.315964	0.141823	108.837000	106.069000	0.000000 
	79.783333	-335.330830	0.125304	108.920000	106.154000	0.000000 
	79.800000	-335.344163	0.108786	109.004000	106.238000	0.000000 
	79.816667	-335.360799	0.095807	109.087000	106.322000	0.000000 
	79.833333	-335.375666	0.080233	109.170000	106.406000	0.000000 
	79.850000	-335.391241	0.065248	109.254000	106.490000	0.000000 
	79.866667	-335.405281	0.048965	109.337000	106.574000	0.000000 
	79.883333	-335.421682	0.037049	109.420000	106.658000	0.000000 
	79.900000	-335.434307	0.022536	109.504000	106.742000	0.000000 
	79.916667	-335.446813	0.010619	109.587000	106.826000	0.000000 
	79.933333	-335.466282	-0.002478	109.670000	106.911000	0.000000 
	79.950000	-335.477609	-0.015811	109.754000	106.994000	0.000000 
	79.966667	-335.495071	-0.030795	109.837000	107.078000	0.000000 
	79.983333	-335.512297	-0.050499	109.920000	107.163000	0.000000 
	80.000000	-335.524214	-0.065366	110.004000	107.246000	0.000000 
	80.016667	-335.539907	-0.080940	110.087000	107.330000	0.000000 
	80.033333	-335.556661	-0.091324	110.170000	107.414000	0.000000 
	80.050000	-335.573180	-0.104184	110.254000	107.498000	0.000000 
	80.066667	-335.588872	-0.118225	110.337000	107.582000	0.000000 
	80.083333	-335.600907	-0.136867	110.420000	107.667000	0.000000 
	80.100000	-335.614122	-0.151852	110.504000	107.752000	0.000000 
	80.116667	-335.628163	-0.165893	110.587000	107.836000	0.000000 
	80.133333	-335.640315	-0.179461	110.670000	107.920000	0.000000 
	80.150000	-335.654592	-0.191850	110.754000	108.005000	0.000000 
	80.166667	-335.670049	-0.207071	110.837000	108.089000	0.000000 
	80.183333	-335.687393	-0.221937	110.920000	108.174000	0.000000 
	80.200000	-335.701670	-0.237866	111.004000	108.259000	0.000000 
	80.216667	-335.717834	-0.250373	111.087000	108.343000	0.000000 
	80.233333	-335.730577	-0.265711	111.170000	108.427000	0.000000 
	80.250000	-335.742612	-0.281050	111.254000	108.511000	0.000000 
	80.266667	-335.757125	-0.296152	111.337000	108.596000	0.000000 
	80.283333	-335.772463	-0.312317	111.420000	108.680000	0.000000 
	80.300000	-335.788628	-0.321756	111.504000	108.764000	0.000000 
	80.316667	-335.803494	-0.334971	111.587000	108.848000	0.000000 
	80.333333	-335.817417	-0.353141	111.670000	108.931000	0.000000 
	80.350000	-335.831576	-0.368716	111.754000	109.017000	0.000000 
	80.366667	-335.844554	-0.383582	111.837000	109.102000	0.000000 
	80.383333	-335.863197	-0.397387	111.920000	109.185000	0.000000 
	80.400000	-335.877355	-0.413316	112.004000	109.271000	0.000000 
	80.416667	-335.890452	-0.428418	112.087000	109.355000	0.000000 
	80.433333	-335.906617	-0.441869	112.170000	109.439000	0.000000 
	80.450000	-335.924079	-0.453668	112.254000	109.523000	0.000000 
	80.466667	-335.937058	-0.467945	112.337000	109.608000	0.000000 
	80.483333	-335.948975	-0.481749	112.420000	109.692000	0.000000 
	80.500000	-335.961128	-0.499802	112.504000	109.776000	0.000000 
	80.516667	-335.977882	-0.510775	112.587000	109.860000	0.000000 
	80.533333	-335.989445	-0.521512	112.670000	109.944000	0.000000 
	80.550000	-336.004194	-0.540980	112.754000	110.029000	0.000000 
	80.566667	-336.020004	-0.557734	112.837000	110.114000	0.000000 
	80.583333	-336.036523	-0.573545	112.920000	110.196000	0.000000 
	80.600000	-336.050327	-0.584872	113.004000	110.282000	0.000000 
	80.616667	-336.066610	-0.601036	113.087000	110.366000	0.000000 
	80.633333	-336.083600	-0.617201	113.170000	110.451000	0.000000 
	80.650000	-336.097169	-0.630061	113.254000	110.535000	0.000000 
	80.666667	-336.107788	-0.643276	113.337000	110.619000	0.000000 
	80.683333	-336.123127	-0.654721	113.420000	110.703000	0.000000 
	80.700000	-336.136577	-0.667818	113.504000	110.788000	0.000000 
	80.716667	-336.154158	-0.685162	113.587000	110.872000	0.000000 
	80.733333	-336.170558	-0.703805	113.670000	110.956000	0.000000 
	80.750000	-336.184245	-0.721149	113.754000	111.040000	0.000000 
	80.766667	-336.197814	-0.733184	113.837000	111.124000	0.000000 
	80.783333	-336.213978	-0.745455	113.920000	111.209000	0.000000 
	80.800000	-336.227901	-0.755720	114.004000	111.293000	0.000000 
	80.816667	-336.241116	-0.772828	114.087000	111.378000	0.000000 
	80.833333	-336.253032	-0.790999	114.170000	111.461000	0.000000 
	80.850000	-336.268843	-0.805511	114.254000	111.545000	0.000000 
	80.866667	-336.284182	-0.816130	114.337000	111.629000	0.000000 
	80.883333	-336.299166	-0.830525	114.420000	111.714000	0.000000 
	80.900000	-336.311673	-0.845863	114.504000	111.798000	0.000000 
	80.916667	-336.328781	-0.863208	114.587000	111.882000	0.000000 
	80.933333	-336.343530	-0.879962	114.670000	111.966000	0.000000 
	80.950000	-336.357571	-0.896009	114.754000	112.052000	0.000000 
	80.966667	-336.366184	-0.909342	114.837000	112.136000	0.000000 
	80.983333	-336.379635	-0.921494	114.920000	112.221000	0.000000 
	81.000000	-336.397451	-0.933883	115.004000	112.304000	0.000000 
	81.016667	-336.413616	-0.947688	115.087000	112.388000	0.000000 
	81.033333	-336.425886	-0.965386	115.170000	112.472000	0.000000 
	81.050000	-336.439219	-0.981197	115.254000	112.556000	0.000000 
	81.066667	-336.453024	-0.995002	115.337000	112.641000	0.000000 
	81.083333	-336.470486	-1.007154	115.420000	112.725000	0.000000 
	81.100000	-336.482167	-1.022021	115.504000	112.808000	0.000000 
	81.116667	-336.494438	-1.037832	115.587000	112.893000	0.000000 
	81.133333	-336.508125	-1.051282	115.670000	112.978000	0.000000 
	81.150000	-336.522165	-1.068863	115.754000	113.063000	0.000000 
	81.166667	-336.539510	-1.082195	115.837000	113.147000	0.000000 
	81.183333	-336.551427	-1.097416	115.920000	113.230000	0.000000 
	81.200000	-336.565939	-1.112755	116.004000	113.315000	0.000000 
	81.216667	-336.580216	-1.127149	116.087000	113.399000	0.000000 
	81.233333	-336.594729	-1.139774	116.170000	113.480000	0.000000 
	81.250000	-336.609831	-1.153579	116.254000	113.565000	0.000000 
	81.266667	-336.625642	-1.169861	116.337000	113.650000	0.000000 
	81.283333	-336.641216	-1.186616	116.420000	113.734000	0.000000 
	81.300000	-336.656201	-1.199595	116.504000	113.820000	0.000000 
	81.316667	-336.666348	-1.208562	116.587000	113.906000	0.000000 
	81.333333	-336.679563	-1.226378	116.670000	113.991000	0.000000 
	81.350000	-336.695019	-1.241363	116.754000	114.077000	0.000000 
	81.366667	-336.711302	-1.261775	116.837000	114.161000	0.000000 
	81.383333	-336.723573	-1.276051	116.920000	114.245000	0.000000 
	81.400000	-336.741743	-1.290564	117.004000	114.330000	0.000000 
	81.416667	-336.755784	-1.302481	117.087000	114.413000	0.000000 
	81.433333	-336.768527	-1.317584	117.170000	114.497000	0.000000 
	81.450000	-336.782331	-1.331860	117.254000	114.582000	0.000000 
	81.466667	-336.797552	-1.346255	117.337000	114.666000	0.000000 
	81.483333	-336.808761	-1.359234	117.420000	114.751000	0.000000 
	81.500000	-336.825043	-1.375516	117.504000	114.836000	0.000000 
	81.516667	-336.837904	-1.392389	117.587000	114.920000	0.000000 
	81.533333	-336.853833	-1.407137	117.670000	115.004000	0.000000 
	81.550000	-336.868109	-1.420588	117.754000	115.087000	0.000000 
	81.566667	-336.883566	-1.434747	117.837000	115.172000	0.000000 
	81.583333	-336.896545	-1.451973	117.920000	115.255000	0.000000 
	81.600000	-336.910467	-1.466722	118.004000	115.339000	0.000000 
	81.616667	-336.925924	-1.480290	118.087000	115.423000	0.000000 
	81.633333	-336.942678	-1.491263	118.170000	115.506000	0.000000 
	81.650000	-336.960495	-1.506602	118.254000	115.592000	0.000000 
	81.666667	-336.973120	-1.524772	118.337000	115.676000	0.000000 
	81.683333	-336.987396	-1.542707	118.420000	115.759000	0.000000 
	81.700000	-337.005095	-1.555803	118.504000	115.843000	0.000000 
	81.716667	-337.015478	-1.565833	118.587000	115.928000	0.000000 
	81.733333	-337.028574	-1.583295	118.670000	116.011000	0.000000 
	81.750000	-337.047335	-1.598987	118.754000	116.095000	0.000000 
	81.766667	-337.062083	-1.614444	118.837000	116.179000	0.000000 
	81.783333	-337.075888	-1.629783	118.920000	116.264000	0.000000 
	81.800000	-337.088513	-1.644295	119.004000	116.347000	0.000000 
	81.816667	-337.102554	-1.657746	119.087000	116.431000	0.000000 
	81.833333	-337.114234	-1.667657	119.170000	116.515000	0.000000 
	81.850000	-337.133349	-1.683586	119.254000	116.600000	0.000000 
	81.866667	-337.144558	-1.699632	119.337000	116.685000	0.000000 
	81.883333	-337.158952	-1.718274	119.420000	116.769000	0.000000 
	81.900000	-337.176061	-1.731725	119.504000	116.853000	0.000000 
	81.916667	-337.190455	-1.746120	119.587000	116.936000	0.000000 
	81.933333	-337.202962	-1.761222	119.670000	117.020000	0.000000 
	81.950000	-337.216059	-1.773611	119.754000	117.105000	0.000000 
	81.966667	-337.228684	-1.788596	119.837000	117.190000	0.000000 
	81.983333	-337.244494	-1.806766	119.920000	117.275000	0.000000 
	82.000000	-337.261957	-1.820807	120.004000	117.360000	0.000000 
	82.016667	-337.277649	-1.837089	120.087000	117.444000	0.000000 
	82.033333	-337.290628	-1.849360	120.170000	117.528000	0.000000 
	82.050000	-337.303961	-1.862811	120.254000	117.613000	0.000000 
	82.066667	-337.316114	-1.874610	120.337000	117.697000	0.000000 
	82.083333	-337.332632	-1.891128	120.420000	117.782000	0.000000 
	82.100000	-337.351864	-1.909417	120.504000	117.866000	0.000000 
	82.116667	-337.366141	-1.926053	120.587000	117.949000	0.000000 
	82.133333	-337.381480	-1.938442	120.670000	118.033000	0.000000 
	82.150000	-337.391391	-1.955078	120.754000	118.117000	0.000000 
	82.166667	-337.405313	-1.965697	120.837000	118.202000	0.000000 
	82.183333	-337.420652	-1.978440	120.920000	118.286000	0.000000 
	82.200000	-337.442008	-1.996493	121.004000	118.371000	0.000000 
	82.216667	-337.455341	-2.017495	121.087000	118.455000	0.000000 
	82.233333	-337.466550	-2.030473	121.170000	118.540000	0.000000 
	82.250000	-337.482950	-2.044160	121.254000	118.625000	0.000000 
	82.266667	-337.497581	-2.053835	121.337000	118.708000	0.000000 
	82.283333	-337.510442	-2.069174	121.420000	118.792000	0.000000 
	82.300000	-337.526252	-2.086754	121.504000	118.877000	0.000000 
	82.316667	-337.541709	-2.104452	121.587000	118.961000	0.000000 
	82.333333	-337.558109	-2.121325	121.670000	119.045000	0.000000 
	82.350000	-337.571914	-2.134422	121.754000	119.129000	0.000000 
	82.366667	-337.585247	-2.148108	121.837000	119.213000	0.000000 
	82.383333	-337.601293	-2.162031	121.920000	119.298000	0.000000 
	82.400000	-337.614272	-2.176662	122.004000	119.381000	0.000000 
	82.416667	-337.629021	-2.192826	122.087000	119.465000	0.000000 
	82.433333	-337.647781	-2.215244	122.170000	119.550000	0.000000 
	82.450000	-337.664299	-2.226335	122.254000	119.634000	0.000000 
	82.466667	-337.677160	-2.236600	122.337000	119.719000	0.000000 
	82.483333	-337.695802	-2.250759	122.420000	119.803000	0.000000 
	82.500000	-337.708191	-2.261260	122.504000	119.887000	0.000000 
	82.516667	-337.721760	-2.280728	122.587000	119.971000	0.000000 
	82.533333	-337.736863	-2.297954	122.670000	120.054000	0.000000 
	82.550000	-337.752201	-2.313175	122.754000	120.139000	0.000000 
	82.566667	-337.767894	-2.329458	122.837000	120.223000	0.000000 
	82.583333	-337.784766	-2.341256	122.920000	120.307000	0.000000 
	82.600000	-337.800459	-2.355533	123.004000	120.391000	0.000000 
	82.616667	-337.813555	-2.372170	123.087000	120.475000	0.000000 
	82.633333	-337.826180	-2.386800	123.170000	120.560000	0.000000 
	82.650000	-337.841873	-2.398835	123.254000	120.645000	0.000000 
	82.666667	-337.856503	-2.417359	123.337000	120.727000	0.000000 
	82.683333	-337.875264	-2.432108	123.420000	120.812000	0.000000 
	82.700000	-337.888007	-2.446975	123.504000	120.897000	0.000000 
	82.716667	-337.900513	-2.460425	123.587000	120.980000	0.000000 
	82.733333	-337.916678	-2.475410	123.670000	121.064000	0.000000 
	82.750000	-337.930955	-2.490867	123.754000	121.148000	0.000000 
	82.766667	-337.945113	-2.507739	123.837000	121.232000	0.000000 
	82.783333	-337.959036	-2.522134	123.920000	121.317000	0.000000 
	82.800000	-337.972015	-2.538062	124.004000	121.402000	0.000000 
	82.816667	-337.986409	-2.549507	124.087000	121.485000	0.000000 
	82.833333	-338.005760	-2.565790	124.170000	121.570000	0.000000 
	82.850000	-338.020980	-2.580538	124.254000	121.654000	0.000000 
	82.866667	-338.036909	-2.596585	124.337000	121.737000	0.000000 
	82.883333	-338.049770	-2.614519	124.420000	121.822000	0.000000 
	82.900000	-338.063220	-2.627026	124.504000	121.905000	0.000000 
	82.916667	-338.078323	-2.639061	124.587000	121.989000	0.000000 
	82.933333	-338.094487	-2.653219	124.670000	122.075000	0.000000 
	82.950000	-338.111124	-2.675165	124.754000	122.159000	0.000000 
	82.966667	-338.124339	-2.689678	124.837000	122.243000	0.000000 
	82.983333	-338.137671	-2.706079	124.920000	122.327000	0.000000 
	83.000000	-338.152066	-2.717877	125.004000	122.411000	0.000000 
	83.016667	-338.168584	-2.729440	125.087000	122.495000	0.000000 
	83.033333	-338.184041	-2.745133	125.170000	122.579000	0.000000 
	83.050000	-338.200324	-2.765073	125.254000	122.663000	0.000000 
	83.066667	-338.216252	-2.782299	125.337000	122.748000	0.000000 
	83.083333	-338.230411	-2.795868	125.420000	122.832000	0.000000 
	83.100000	-338.244333	-2.810735	125.504000	122.916000	0.000000 
	83.116667	-338.257784	-2.822534	125.587000	122.999000	0.000000 
	83.133333	-338.270999	-2.834923	125.670000	123.083000	0.000000 
	83.150000	-338.287517	-2.852739	125.754000	123.168000	0.000000 
	83.166667	-338.309817	-2.869375	125.837000	123.252000	0.000000 
	83.183333	-338.324094	-2.883062	125.920000	123.336000	0.000000 
	83.200000	-338.332117	-2.899227	126.004000	123.420000	0.000000 
	83.216667	-338.348164	-2.911497	126.087000	123.502000	0.000000 
	83.233333	-338.369520	-2.925066	126.170000	123.587000	0.000000 
	83.250000	-338.387218	-2.947248	126.254000	123.672000	0.000000 
	83.266667	-338.398427	-2.963295	126.337000	123.756000	0.000000 
	83.283333	-338.412114	-2.976273	126.420000	123.841000	0.000000 
	83.300000	-338.427570	-2.991730	126.504000	123.925000	0.000000 
	83.316667	-338.441375	-3.003175	126.587000	124.010000	0.000000 
	83.333333	-338.457658	-3.018514	126.670000	124.093000	0.000000 
